"SampleRowID","MethodCode","StationCode","SampleDate","SampleTime","QADone","GearID","WaterTemperature","Salinity","DO","PctSaturation","Secchi","SpecificConductance","TideCode","UserName","ElecCond"
"{457A7515-B988-49AA-9A07-08EAF801EB09}","OTR","DV3",5/14/2003 0:00:00,12/30/1899 12:43:00,1,,18.90,1.10,7.80,86.00,18.00,2171,,"robert",
"{457E4CB4-117A-4755-9E8D-BFFE8818FB71}","OTR","DV1",8/20/2019 0:00:00,12/30/1899 8:08:00,1,,21.20,2.60,6.70,76.00,25.00,4890,"outgoing","taorear",
"{45844E08-15B8-4B03-99AE-0A2F7F946934}","OTR","NS3",4/11/2017 0:00:00,12/30/1899 14:15:00,1,,15.40,0.40,8.30,83.00,29.00,719,"flood","taorear",
"{4586D9E4-5ABB-4FFF-BE4A-AAE7A56AAEBC}","OTR","NS2",4/23/2012 0:00:00,12/30/1899 7:55:00,1,,19.40,1.40,6.20,67.40,24.00,2640,"ebb","lcook",
"{4595EF51-6364-499E-BC6A-1A2E9A2A4FA9}","BSEIN","DV2",6/16/2005 0:00:00,12/30/1899 13:45:00,1,,21.30,0.80,5.80,65.00,24.00,1645,,"alis",
"{4598A719-A441-452E-80C8-370D8D3BABE8}","OTR","NS2",9/27/2011 0:00:00,12/30/1899 8:25:00,1,,19.60,1.90,6.17,68.10,19.00,3585,"ebb","suisun",
"{459FDF36-1A23-41E2-B3B3-1D1FF3E70D7E}","OTR","BY3",4/23/2015 0:00:00,12/30/1899 10:05:00,1,,17.80,2.20,5.80,62.00,20.00,4094,"ebb","taorear",
"{45A4C39A-BAF8-4C0F-B6CE-F3679D36232F}","HKLN","WL2",3/8/2018 0:00:00,12/30/1899 15:35:00,1,,16.20,2.50,6.70,68.00,30.00,4648,,"taorear",
"{45A520F8-1ED9-46D4-9DE3-DAB084AB5474}","OTR","MZ2",7/16/2008 0:00:00,12/30/1899 9:50:00,1,,20.90,5.90,7.55,88.30,53.00,10420,"ebb","suisun",
"{45C81D1D-B867-489B-8290-7E55688EBD0E}","OTR","SU2",8/8/2017 0:00:00,12/30/1899 14:25:00,1,,22.00,3.70,7.70,90.00,23.00,6704,"flood","taorear",
"{45C95FD8-D249-4693-BFA5-31E1ECB556D1}","BSEIN","DV2",1/15/2009 0:00:00,12/30/1899 13:10:00,1,,10.80,7.20,6.90,68.70,30.00,12570,"flood","taorear",
"{45D02995-B922-4540-8CB2-8BC5891C63ED}","OTR","PT1",4/13/2010 0:00:00,12/30/1899 9:05:00,1,,11.30,0.30,7.16,66.30,13.00,649,"ebb","suisun",
"{45D11CE6-2FDC-43F7-ACF7-D319DFF12466}","OTR","DV2",4/19/2001 0:00:00,12/30/1899 10:30:00,1,,15.90,1.10,7.70,79.00,17.00,2165,"flood","Robert",
"{45DBA38E-53A5-464B-AB0F-191036DD3B49}","OTR","SU2",8/18/2015 0:00:00,12/30/1899 9:00:00,1,,22.60,11.80,5.70,69.00,32.00,19764,"ebb","taorear",
"{45F0A487-512B-415F-BA15-4F8F79C832B0}","BSEIN","MZ6",10/10/2013 0:00:00,12/30/1899 13:40:00,1,,18.10,9.70,7.09,80.10,52.00,16500,"low","lcook",
"{45F4921F-ACC2-4CCE-A716-056D270C48B6}","OTR","SU4",4/19/2005 0:00:00,12/30/1899 13:06:00,1,,16.30,0.70,9.00,92.00,26.00,1443,"high","alis",
"{45FF99D0-CDDD-4ED0-B28A-13107B43462A}","OTR","SU3",7/21/2006 0:00:00,12/30/1899 17:37:00,1,,28.00,3.80,6.50,84.00,42.00,7200,,"taorear",
"{4607C6F6-2060-418F-A2A5-844E9C10BAAB}","OTR","NS2",10/20/2004 0:00:00,12/30/1899 9:00:00,1,,17.50,5.70,7.50,81.00,49.00,10060,"flood","alis",
"{460E3A03-F7D3-4501-8B38-2281EC0D97DE}","OTR","BY1",3/7/2003 0:00:00,12/30/1899 16:04:00,1,,15.80,1.40,6.40,66.00,23.00,2593,"flood","katie",
"{4623A41D-DF43-4632-9AED-081C19B175F6}","HKLN","GY1",2/16/2017 0:00:00,12/30/1899 10:55:00,1,,13.70,2.50,4.20,42.00,20.00,4643,,"taorear",
"{462CB5B0-13D1-4ACE-99E3-434E682D0EDE}","HKLN","SU3",2/12/2016 0:00:00,12/30/1899 10:58:00,1,,13.00,2.50,8.90,86.00,24.00,4623,,"taorear",
"{463368B8-5E27-4E12-84DB-01AE7D1887C5}","BSEIN","SU1",8/13/2013 0:00:00,12/30/1899 14:08:00,1,,24.50,6.10,,,36.00,10950,"low","lcook",
"{4637ECFC-7AE6-4F75-AF4C-656C7C2CC63C}","OTR","SU1",9/21/2010 0:00:00,12/30/1899 9:00:00,1,,19.50,4.40,6.61,73.80,38.00,7980,"ebb","suisun",
"{463E0C59-E932-4ECA-B6A6-819EF8E65692}","OTR","PT1",12/19/2006 0:00:00,12/30/1899 9:03:00,1,,7.00,1.90,6.50,55.00,35.00,3588,,"Suisun",
"{46457D67-DF66-49E3-90DE-630596B987E0}","OTR","SU2",2/25/2015 0:00:00,12/30/1899 9:15:00,1,,13.00,2.50,7.30,70.00,23.00,4686,"ebb","taorear",
"{465056BC-523B-48A4-87A1-EF00DF01650F}","OTR","PT1",4/12/2017 0:00:00,12/30/1899 13:45:00,1,,15.90,0.70,6.90,70.00,28.00,1382,"flood","taorear",
"{4657204C-CB65-4B92-AB8A-5B5B3E6DA7EA}","HKLN","MZML",4/17/2014 0:00:00,12/30/1899 12:23:00,1,,17.60,2.20,8.90,95.00,27.00,4107,,"taorear",
"{465A4486-C57B-4834-8552-DFC8DFBA3A19}","BSEIN","SU1",12/3/2013 0:00:00,12/30/1899 8:22:00,1,,11.00,7.60,7.95,75.60,53.00,13180,"low","lcook",
"{465D869E-19FB-4E15-A706-292DA3B30B66}","OTR","PT1",12/14/2000 0:00:00,12/30/1899 8:40:00,1,,10.90,1.40,6.64,61.00,33.00,2707,"ebb","Robert",
"{4661576A-69E1-4186-B358-D5A7DE9EFCAD}","OTR","SB1",11/18/2009 0:00:00,12/30/1899 10:55:00,1,,12.70,6.70,6.24,45.70,23.00,11640,"flood","suisun",
"{469CC567-BA24-45CB-A971-5F043FFE6F9D}","OTR","NS2",9/24/2014 0:00:00,12/30/1899 11:45:00,1,,21.20,7.00,7.20,84.00,40.00,12210,"flood","taorear",
"{469D1279-A98F-45F8-9276-36715E74494C}","OTR","DV1",2/11/2016 0:00:00,12/30/1899 7:30:00,1,,13.00,3.30,7.70,74.00,28.00,6031,"ebb","taorear",
"{46A861AC-8AA0-478A-A628-63570900A284}","OTR","MWS1",6/28/2021 0:00:00,12/30/1899 17:50:00,1,,21.40,8.20,7.70,91.00,39.00,14143,"flood","taorear",0
"{46B5FB95-242D-45E5-B1FE-FA36DE08A695}","BSEIN","DV2",10/24/2014 0:00:00,12/30/1899 10:47:00,1,,17.30,8.80,7.10,76.00,37.00,15072,"flood","lcook",
"{46B8BAD1-AC78-4ADE-8F93-C93F172B0679}","OTR","SU4",2/2/2011 0:00:00,12/30/1899 11:50:00,1,,9.60,1.30,10.28,91.40,23.00,2460,"flood","suisun",
"{46BEB01B-CE4B-431E-B27C-2A1BB732E3B5}","OTR","GY2",12/7/2017 0:00:00,12/30/1899 11:40:00,1,,9.20,8.40,8.10,72.00,28.00,14514,"low","taorear",
"{46C4BB33-F1AB-4E80-AEEA-E09FD7A07FE0}","OTR","PT2",12/6/2016 0:00:00,12/30/1899 12:50:00,1,,10.00,4.40,7.20,66.00,31.00,7893,"ebb","taorear",
"{46C87A01-9D29-4B34-BDF5-3BBE8ACC4653}","OTR","PT2",9/20/2018 0:00:00,12/30/1899 15:38:00,1,,20.60,5.30,7.20,85.00,37.00,9454,"ebb","taorear",
"{46CAB3A6-D5B1-492E-9D35-43093946D7C6}","OTR","BY3",11/10/2015 0:00:00,12/30/1899 10:00:00,1,,13.50,8.00,5.10,50.00,27.00,13796,"flood","taorear",
"{46E20F6E-AEEF-4494-B928-62A239CACE7A}","BSEIN","DV2",5/14/2013 0:00:00,12/30/1899 15:55:00,1,,23.00,3.90,5.91,71.70,22.00,7140,"flood","lcook",
"{46E9D47E-FCD2-487A-AE8D-CF6A443C3692}","HKLN","PT3",6/24/2015 0:00:00,12/30/1899 15:30:00,1,,22.30,6.30,6.20,73.00,27.00,11127,,"taorear",
"{46F0E024-0C54-4ED5-A40F-0BE7CFEE6BC2}","OTR","CO2",3/16/2021 0:00:00,12/30/1899 8:15:00,1,,11.10,2.80,9.50,88.00,30.00,5109,"ebb","taorear",0
"{46F76A78-3AC6-46B3-B3DE-AD207CF21D5D}","OTR","MZ2",6/21/2007 0:00:00,12/30/1899 14:02:00,1,,21.90,3.10,8.70,103.40,34.00,5700,,"Student",
"{46FAB321-E5BB-4E93-8659-811F2C315ABB}","OTR","SU1",11/14/2014 0:00:00,12/30/1899 11:00:00,1,,15.70,9.40,5.50,57.00,45.00,15999,"ebb","lcook",
"{46FB021A-7B2F-4AFD-A2A8-9A9A1A4A6C48}","OTR","PT2",7/10/2013 0:00:00,12/30/1899 17:00:00,1,,22.20,5.20,,,28.00,9310,"flood","lcook",
"{46FB6151-BF72-42FA-BC1F-5365F375746E}","OTR","BY3",10/21/2008 0:00:00,12/30/1899 14:04:00,1,,17.20,8.30,6.20,61.50,32.00,14330,"ebb","suisun",
"{47004AA5-5E17-41CD-B5C8-67554746D688}","OTR","NS3",4/19/2001 0:00:00,12/30/1899 11:33:00,1,,15.40,0.40,8.96,90.00,17.00,810,"flood","Robert",
"{47035ECE-9851-4FA3-9005-5714AB6DFB84}","BSEIN","SU1",7/17/2008 0:00:00,12/30/1899 12:50:00,1,,,,,,,,"flood","suisun",
"{4704CC3B-24C5-465B-B97C-81C837574BC0}","OTR","DV3",7/10/2007 0:00:00,12/30/1899 11:20:00,1,,21.50,4.20,5.80,66.60,22.00,7550,,"taorear",
"{4706874A-0839-42A1-8B97-CC8DEC253F11}","OTR","DV1",7/21/2015 0:00:00,12/30/1899 9:40:00,1,,23.40,10.20,6.10,75.00,33.00,17377,"ebb","taorear",
"{47239074-7F83-43C4-9FF2-FF7A8601BEF9}","OTR","NS2",4/12/2004 0:00:00,12/30/1899 10:49:00,1,,16.90,1.00,8.60,89.00,27.00,1871,"ebb","alis",
"{4728E87D-3772-43D2-A6A9-06D8D29BA571}","BSEIN","SU1",4/24/2009 0:00:00,12/30/1899 11:15:00,1,,17.30,1.90,7.55,79.70,17.00,3542,"flood","suisun",
"{472AA624-134A-4EC6-B005-7725F5659E25}","OTR","PT2",9/11/2002 0:00:00,12/30/1899 16:06:00,1,,21.70,6.00,6.30,74.00,34.00,10640,"flood","Robert",
"{472C3A8D-EDFC-46EC-9D19-74CD0F414F5C}","OTR","MZ1",2/17/2017 0:00:00,12/30/1899 8:08:00,1,,11.10,0.10,10.20,95.00,22.00,169,"ebb","taorear",
"{47303522-F5C5-41AB-B7B7-8E90BED904DB}","BSEIN","DV2",4/9/2013 0:00:00,12/30/1899 8:15:00,1,,13.70,3.50,8.55,82.40,13.00,6340,"ebb","lcook",
"{4730EAF8-F07A-4979-A964-473A1FB8D02D}","OTR","PT2",9/13/2016 0:00:00,12/30/1899 12:35:00,1,,18.50,6.40,7.00,78.00,45.00,11222,"flood","taorear",
"{473529CB-0E5D-45E0-86C0-9657C0B5BE7C}","OTR","SU1",3/20/2019 0:00:00,12/30/1899 9:00:00,1,,15.10,0.90,7.00,71.00,25.00,1731,"low","taorear",
"{473E2BBB-D333-4071-BE7E-A302720C02EE}","BSEIN","MZ6",5/9/2017 0:00:00,12/30/1899 12:35:00,1,,19.30,0.30,7.60,83.00,28.00,681,"flood","taorear",
"{473FAD64-44D1-4957-8AA4-7ECDB2F273C6}","OTR","SU3",8/20/2012 0:00:00,12/30/1899 12:05:00,1,,21.20,8.10,6.91,80.50,42.00,13950,"low","lcook",
"{47454E05-6430-4DDF-A531-B40E91AEB512}","OTR","SU2",4/20/2021 0:00:00,12/30/1899 11:40:00,1,,16.70,3.40,8.10,85.00,23.00,6279,"ebb","taorear",0
"{474BEF9C-9722-4864-B146-7ECFDB2AB7EF}","OTR","CO1",8/24/2011 0:00:00,12/30/1899 11:05:00,1,,21.70,1.60,6.04,69.70,18.00,3100,"flood","suisun",
"{475548C7-C3A5-4156-9A80-EA662CD24F81}","HKLN","GYPH",7/12/2018 0:00:00,12/30/1899 9:57:00,1,,20.90,8.40,4.80,56.00,21.00,14455,,"taorear",
"{475CC123-6E86-460E-8D7C-4592FBDF4CD8}","OTR","CO1",7/22/2020 0:00:00,12/30/1899 7:50:00,1,,19.50,6.10,6.10,69.00,25.00,10677,"ebb","taorear",
"{47613EFB-84A0-4A8C-80BE-FAB2F66DA191}","OTR","DV1",11/8/2016 0:00:00,12/30/1899 13:20:00,1,,17.30,7.90,4.70,50.00,33.00,13662,"ebb","taorear",
"{4765A57D-55DF-46FC-B76E-CDB900295448}","OTR","BY3",4/23/2019 0:00:00,12/30/1899 9:05:00,1,,20.60,1.00,5.30,59.00,26.00,2018,"outgoing","taorear",
"{4769C752-A9C5-4B9F-9CE5-DF2E471E8DF8}","OTR","MZ6",3/24/2015 0:00:00,12/30/1899 16:45:00,1,,17.50,3.30,8.42,89.50,28.00,5880,"flood","taorear",
"{476D3B6A-0D6D-4A46-8143-47AA71BAFF91}","HKLN","MZLCR",12/8/2016 0:00:00,12/30/1899 7:30:00,1,,10.50,3.60,9.00,83.00,36.00,6544,,"taorear",
"{47705018-831A-4E74-84F7-8A9076C96C02}","BSEIN","MZ6",12/20/2012 0:00:00,12/30/1899 15:10:00,1,,9.90,2.60,8.03,72.40,30.00,4781,"low","lcook",
"{4778428F-E0C7-40F6-9199-F15801513102}","BSEIN","DV2",11/30/2007 0:00:00,12/30/1899 14:15:00,1,,,,,,,,,"suisun",
"{478BC129-396B-49E0-A8D7-E0E4BBECE613}","OTR","SB2",8/13/2004 0:00:00,12/30/1899 15:56:00,1,,23.60,5.60,9.00,,30.00,9940,"high","alis",
"{4799C5F3-24E6-4C8D-B3E4-079219B03710}","BSEIN","LPL",5/25/2021 0:00:00,12/30/1899 7:55:00,1,,17.80,6.30,6.70,73.00,13.00,11034,,"taorear",0
"{47BA46CB-44F5-4F5F-9814-4030DE90C630}","HKLN","GR3",5/16/2014 0:00:00,12/30/1899 9:36:00,1,,18.50,3.90,5.30,57.00,28.00,7040,,"taorear",
"{47BCB895-65F5-464F-9BAD-1504B2238CF5}","OTR","SU1",5/24/2007 0:00:00,12/30/1899 17:00:00,1,,22.90,2.10,5.90,65.80,15.00,4103,,"Student",
"{47CC2970-9AD2-4B08-B1A1-692A53615E2B}","OTR","SB2",4/23/2008 0:00:00,12/30/1899 17:12:00,1,,15.30,2.40,7.33,74.30,12.00,4461,"flood","taorear",
"{47CE0EC7-C50E-4619-BD94-4B2FDA0FCF6C}","OTR","SU4",3/23/2000 0:00:00,12/30/1899 11:31:00,1,,14.70,0.40,9.00,,17.00,863,"low","Robert",
"{47CF7D61-364D-4761-8E3A-5470AA77D6FE}","OTR","CO1",5/16/2013 0:00:00,12/30/1899 8:20:00,1,,18.80,2.30,7.45,84.20,28.00,4220,"ebb","lcook",
"{47D85B38-D5D9-430B-B2B4-C506C9EC3C09}","OTR","SB1",5/19/2015 0:00:00,12/30/1899 6:55:00,1,,16.80,5.50,5.20,54.00,26.00,9767,"ebb","taorear",
"{47D8A4A5-D002-4063-98B6-0C8B2F7E890D}","HKLN","DV3",10/26/2010 0:00:00,12/30/1899 8:25:00,1,,15.10,7.40,6.30,66.00,30.00,12810,,"taorear",
"{47E8F4E9-C88B-45DC-9012-B44EEC363FE3}","HKLN","SUFB",11/9/2016 0:00:00,12/30/1899 7:00:00,1,,17.00,6.40,2.80,30.00,39.00,11279,,"taorear",
"{47F33601-8789-4EFE-85CF-07331D361B63}","OTR","DV3",3/31/2008 0:00:00,12/30/1899 13:03:00,1,,15.20,2.80,8.59,88.60,23.00,5080,"low","suisun",
"{47F51876-755C-49CD-87FF-B671354685A3}","OTR","MZ6",6/13/2017 0:00:00,12/30/1899 16:30:00,1,,20.00,0.40,6.90,75.00,26.00,910,"flood","taorear",
"{47FD2239-C789-4EEF-9F01-D7F485522106}","OTR","GY1",1/25/2000 0:00:00,12/30/1899 10:14:00,1,,11.60,5.00,4.45,,25.00,8970,"ebb","Robert",
"{48041B4E-3F18-479B-97C0-4D4BABC2F695}","BSEIN","SU1",12/21/2001 0:00:00,12/30/1899 14:40:00,1,,9.40,1.40,8.20,74.00,21.00,2750,,"Robert",
"{48042055-8E8A-42D1-8EA5-8CFB0FDBCB1C}","OTR","SU2",11/4/2010 0:00:00,12/30/1899 14:00:00,1,,17.00,8.20,6.34,69.10,45.00,14120,"high","suisun",
"{48085D30-AFED-426A-9E54-4298093FCA06}","OTR","GY3",1/18/2017 0:00:00,12/30/1899 13:10:00,1,,8.90,2.20,6.60,58.00,24.00,4177,"ebb","taorear",
"{4816EFE1-7BCA-4D33-AD07-CF2BEFD8BDCE}","OTR","PT1",2/25/2015 0:00:00,12/30/1899 11:30:00,1,,12.80,1.50,11.50,108.00,30.00,2809,"ebb","taorear",
"{481870AE-AA45-4226-9F2E-981DD9E1C966}","OTR","SB0_5",5/16/2014 0:00:00,12/30/1899 6:25:00,1,,19.80,3.00,4.10,45.00,20.00,5460,"ebb","taorear",
"{48236BC6-B60B-4482-9DBD-27298EEF4044}","OTR","MZ2",12/18/2007 0:00:00,12/30/1899 9:00:00,1,,,4.30,9.20,83.10,39.00,7500,,"taorear",
"{4825283C-5F83-4449-BFF3-25C91EE85C49}","BSEIN","MZ6",2/16/2021 0:00:00,12/30/1899 15:05:00,1,,11.60,1.80,9.80,91.00,37.00,3394,"flood","taorear",0
"{482AA2AB-A0C7-493F-9134-DBA3028C90FC}","OTR","NS3",6/18/2009 0:00:00,12/30/1899 10:10:00,1,,20.60,2.50,7.97,81.60,26.00,4736,"flood","suisun",
"{483A9909-FFE5-45AA-8D7C-AAE68B2D40D6}","BSEIN","MZ6",6/23/2015 0:00:00,12/30/1899 15:00:00,1,,21.80,8.10,7.60,91.00,37.00,14051,"ebb","lcook",
"{484319B5-5E8E-456B-AED2-86C9C5AC3D33}","HKLN","MZLCR",8/19/2019 0:00:00,12/30/1899 14:55:00,1,,23.50,4.00,6.90,83.00,27.00,7318,,"taorear",
"{484BB571-EACC-451E-AA2C-5ABA46389321}","OTR","SB1",12/19/2007 0:00:00,12/30/1899 7:50:00,1,,8.60,5.30,7.20,,42.00,9500,,"Student",
"{4854482D-0E7B-410D-89B5-EE241FC61242}","HKLN","DV3",10/18/2017 0:00:00,12/30/1899 8:40:00,1,,15.70,4.90,7.60,78.00,38.00,8776,,"taorear",
"{4859A1D0-7950-423D-8DB5-745C17DD015C}","OTR","MZN3",6/10/2014 0:00:00,12/30/1899 12:10:00,1,,22.30,7.20,8.10,97.00,42.00,12585,"flood","taorear",
"{485B54AB-B17F-4C90-B022-B3CF83F341E4}","BSEIN","DV2",4/27/2007 0:00:00,12/30/1899 8:27:00,1,,18.30,3.60,5.10,56.00,18.00,6530,,"suisun",
"{4863117E-4790-4A75-A0E3-DC7D6F30BA1A}","OTR","SU2",3/18/2019 0:00:00,12/30/1899 11:55:00,1,,14.40,0.80,7.40,72.00,17.00,1634,"incoming","taorear",
"{4865399C-4190-47D4-B5A9-8410404B14E2}","BSEIN","SU1",7/9/2018 0:00:00,12/30/1899 9:40:00,1,,21.10,3.70,6.40,72.00,23.00,6690,"flood","taorear",
"{48679EC8-A9DC-4D25-BCAA-704D2731FE72}","HKLN","NS2",5/10/2013 0:00:00,12/30/1899 11:45:00,1,,20.20,4.70,8.70,102.00,21.00,7850,,"taorear",
"{488CB646-F70C-4C1C-80FB-D2077B5D63DD}","OTR","MWB2",3/26/2021 0:00:00,12/30/1899 11:20:00,1,,12.60,0.80,10.50,99.00,32.00,1485,"flood","taorear",0
"{488F59C8-1F97-4B5C-A8F9-AC86B3D427D5}","BSEIN","DV2",10/16/2009 0:00:00,12/30/1899 10:30:00,1,,17.40,7.00,4.67,50.00,33.00,11980,"flood","suisun",
"{488FEA1C-F6A7-40D4-A265-3AD83F2AC181}","OTR","SU4",8/10/2017 0:00:00,12/30/1899 10:45:00,1,,21.80,7.00,7.20,86.00,36.00,12265,"low","taorear",
"{4894C0CE-9E66-48EA-9059-053EA4E96E7B}","OTR","SU4",2/24/2015 0:00:00,12/30/1899 9:00:00,1,,12.60,2.40,9.20,86.00,20.00,4559,"ebb","taorear",
"{48AD0F14-B110-4E35-88F8-75256BD26D14}","BSEIN","SU1",8/9/2001 0:00:00,12/30/1899 10:55:00,1,,20.80,6.20,8.07,96.00,26.00,10500,,"taorear",
"{48B64C17-25A3-42F3-8FF3-DA4134552CE9}","HKLN","SU3",5/13/2020 0:00:00,12/30/1899 15:05:00,1,,19.40,6.00,8.60,97.00,30.00,10513,,"taorear",
"{48B931A6-D2E7-4E83-AD03-B1C77F02F053}","OTR","SU1",5/22/2002 0:00:00,12/30/1899 13:21:00,1,,20.00,1.90,7.40,79.00,30.00,3732,"ebb","katie",
"{48B9EE95-BCAF-439D-979D-B6184A4C7BC9}","OTR","SU3",7/22/2015 0:00:00,12/30/1899 8:05:00,1,,21.90,13.40,7.90,97.00,35.00,22215,"ebb","taorear",
"{48BC53CF-AE30-432E-98D0-A674BFCE5712}","OTR","NS2",2/26/2015 0:00:00,12/30/1899 11:00:00,1,,13.20,0.90,7.20,69.70,21.00,1830,"ebb","taorear",
"{48BFC42F-5DB5-42C8-8452-ACD2058EE1A0}","OTR","GY3",6/13/2001 0:00:00,12/30/1899 9:39:00,1,,21.10,6.00,8.20,95.00,29.00,10440,"ebb","Robert",
"{48C0B833-5851-4C2D-922A-E6E28BDDA600}","OTR","MZ1",10/4/2005 0:00:00,12/30/1899 13:29:00,1,,19.00,2.10,9.50,100.00,55.00,4023,"flood","Robert",
"{48C5FE07-BBFD-4048-8587-970B09C92AE1}","BSEIN","DV2",3/23/2000 0:00:00,12/30/1899 13:40:00,1,,14.80,1.60,6.70,,15.00,3005,,"Robert",
"{48CCA63B-5FFC-4A1A-AC22-B949744271C3}","OTR","MZ2",6/25/2015 0:00:00,12/30/1899 9:00:00,1,,21.50,7.30,8.20,96.00,46.00,12617,"flood","lcook",
"{48D52505-9C89-4208-B7C6-CBB19E5CE5A9}","OTR","SU3",9/13/2018 0:00:00,12/30/1899 13:00:00,1,,19.90,9.00,7.20,82.00,40.00,15358,"flood","taorear",
"{48DC1256-AAA5-4CBD-A112-70EF1843DEF6}","OTR","GY1",9/11/2002 0:00:00,12/30/1899 10:30:00,1,,20.00,11.50,3.80,44.00,16.00,19250,"ebb","Robert",
"{48E8CC8E-C03F-4106-BD6E-D9FCEE93EDB1}","HKLN","SUVOL",4/14/2016 0:00:00,12/30/1899 15:45:00,1,,17.70,1.80,6.60,70.00,19.00,3355,,"taorear",
"{48EB2BA8-8995-4EDB-A4E9-1388F60B3C70}","BSEIN","SU1",3/16/2021 0:00:00,12/30/1899 14:45:00,1,,11.80,3.60,9.00,85.00,28.00,6505,"flood","taorear",0
"{48FED1C3-9820-4D6A-A50A-D7386DD2531D}","OTR","DV2",10/23/2012 0:00:00,12/30/1899 16:00:00,1,,16.30,5.50,4.94,52.40,35.00,9680,"low","lcook",
"{49097122-6186-40CC-8A3D-9B06A9AA9E92}","OTR","GY1",12/17/2019 0:00:00,12/30/1899 10:50:00,1,,8.80,7.20,5.00,45.00,36.00,12606,"outgoing","taorear",
"{490D821C-7240-40C3-B811-D3CEC4042BDB}","OTR","CO2",1/15/2013 0:00:00,12/30/1899 14:55:00,1,,6.50,1.40,9.99,81.80,15.00,2634,"flood","lcook",
"{490F4873-8947-4352-81C9-3AA475D5FEEE}","OTR","SU3",7/13/2004 0:00:00,12/30/1899 13:22:00,1,,22.10,7.50,9.80,98.00,33.00,13010,"flood","alis",
"{49119903-55CC-4447-9335-6C6A306E125E}","OTR","BY1",8/14/2002 0:00:00,12/30/1899 9:10:00,1,,21.10,2.80,6.40,75.00,30.00,5330,"ebb","Robert",
"{491212BD-36E8-44EF-AC2B-B6CBD246EA0E}","OTR","SU3",1/10/2018 0:00:00,12/30/1899 11:05:00,1,,10.70,7.10,8.50,80.00,38.00,12295,"ebb","taorear",
"{491EA3A6-ACEA-4298-B8D2-B8A9F27713B8}","OTR","MZ1",11/19/2012 0:00:00,12/30/1899 14:50:00,1,,15.10,5.00,7.90,82.40,58.00,8830,"ebb","lcook",
"{49211861-D6B6-4A45-9F13-662C5AEAF345}","HKLN","SUFB",7/11/2016 0:00:00,12/30/1899 14:30:00,1,,23.40,4.10,7.10,85.00,32.00,7331,,"taorear",
"{4929BFB6-4202-4932-93C9-5A7CEDA0CF71}","OTR","GY3",8/24/2011 0:00:00,12/30/1899 7:45:00,1,,21.40,4.60,7.25,83.70,22.00,8190,"flood","suisun",
"{4934A59B-E5C7-4B22-AB14-DA5B365CDB7C}","OTR","BY1",2/16/2005 0:00:00,12/30/1899 9:34:00,1,,12.20,1.00,6.70,64.00,25.00,1985,"flood","alis",
"{49426A83-A595-4539-95C9-4ED8023B721D}","HKLN","MZGT",1/25/2012 0:00:00,12/30/1899 7:30:00,1,,8.90,3.50,9.70,86.00,29.00,6440,,"taorear",
"{49426D16-EFD3-4E95-9186-AE5B1AC71AF1}","HKLN","MZ2",10/15/2015 0:00:00,12/30/1899 12:23:00,1,,20.70,7.00,7.10,82.00,52.00,12186,,"taorear",
"{494DFA8F-6F23-47CD-B1FB-B100BFCF56E9}","OTR","SU1",9/28/2006 0:00:00,12/30/1899 12:04:00,1,,18.60,3.70,7.00,76.60,20.00,6700,,"suisun",
"{494E391C-A519-4AF0-81E5-CD13839D4A7E}","OTR","BY3",11/7/2018 0:00:00,12/30/1899 11:50:00,1,,16.50,7.70,4.40,47.00,24.00,13338,"flood","taorear",
"{4955C094-662F-4EBA-85D6-834AB5198119}","BSEIN","DV2",1/18/2007 0:00:00,12/30/1899 8:23:00,1,,4.60,6.40,11.60,93.80,36.00,11370,,"suisun",
"{4959EF93-46EC-4A1C-9EFA-68D1529AE0EF}","OTR","SU3",1/24/2019 0:00:00,12/30/1899 13:25:00,1,,11.30,1.40,8.60,79.00,16.00,2729,"incoming","taorear",
"{495BC819-A617-477F-B7B8-B6CF259C54AA}","OTR","SB2",11/16/2004 0:00:00,12/30/1899 13:09:00,1,,14.00,4.90,7.70,80.00,35.00,8681,"flood","alis",
"{495EE27B-D3D9-42F3-AD4E-4838F0880AD5}","OTR","MZ2",2/14/2006 0:00:00,12/30/1899 7:58:00,1,,11.60,0.20,8.60,77.00,33.00,484,,"Suisun",
"{495FE6D5-2DAB-4444-8407-031204BBCDD1}","HKLN","SUVOL",3/25/2015 0:00:00,12/30/1899 14:50:00,1,,20.50,3.20,9.80,112.00,22.00,5920,,"taorear",
"{496D7DB3-85FD-4E84-B61E-670F09A75987}","OTR","DV1",7/4/2014 0:00:00,12/30/1899 9:30:00,1,,22.70,8.40,5.80,71.00,30.00,14499,"ebb","taorear",
"{497F2762-CC30-4E8F-8C7F-F8DB8F5164E4}","OTR","MZ2",9/23/2003 0:00:00,12/30/1899 13:35:00,1,,21.70,4.40,8.35,98.00,57.00,8150,,"robert",
"{498332F2-1B2E-4399-BCBD-87DA98FA5399}","HKLN","SU1",12/19/2012 0:00:00,12/30/1899 11:45:00,1,,9.20,3.20,6.60,61.00,22.00,5800,,"taorear",
"{4983820C-E826-4BB5-9951-64F4314A2C07}","OTR","NS1",8/9/2017 0:00:00,12/30/1899 10:05:00,1,,21.00,2.20,6.90,78.00,23.00,4177,"ebb","taorear",
