"Year","Survey","Station","Date","Depth","Secchi","SubstrateCode","Waves","CloudCover","Tide","StationComment"
2014,12,751,2014-12-01,11.3000001907349,60,"WOODY",1,2,NA,NA
2014,12,752,2014-12-01,5.5,50,"AQUVEG",1,3,NA,NA
2014,12,760,2014-12-01,7,70,"CFLUMI",1,1,NA,NA
2014,12,761,2014-12-01,14,65,"AQUVEG",1,1,NA,NA
2014,12,762,2014-12-01,4.30000019073486,90,"CFLUMI",1,1,NA,NA
2014,12,837,2014-12-01,6.09999990463257,100,"CFLUMI",1,2,NA,NA
2014,12,853,2014-12-01,12.1999998092651,110,"WOODY",1,2,NA,NA
2014,12,863,2014-12-01,5.5,190,"CFLUMI",1,3,NA,NA
2014,12,864,2014-12-01,12.5,200,"WOODY",1,3,NA,NA
2014,12,865,2014-12-01,5.5,200,"AQUVEG",1,2,NA,NA
2015,1,101,2015-01-14,13.6999998092651,125,"BRYHYD",1,1,NA,NA
2015,1,102,2015-01-14,4.90000009536743,130,"TUBES",1,1,NA,NA
2015,1,103,2015-01-14,5.19999980926514,145,"OYSDEA",1,1,NA,NA
2015,1,104,2015-01-13,4,170,"OYSDEA",1,3,NA,NA
2015,1,105,2015-01-13,4.30000019073486,140,"OYSDEA",1,3,NA,NA
2015,1,106,2015-01-13,4.90000009536743,130,"MUD",1,1,NA,NA
2015,1,107,2015-01-13,15.8000001907349,100,"TUBES",1,1,NA,NA
2015,1,108,2015-01-13,10.1000003814697,120,"SHELLS",1,1,NA,NA
2015,1,109,2015-01-13,16.5,165,"SHELLS",1,1,NA,NA
2015,1,110,2015-01-13,17.3999996185303,170,"AABDIT",1,3,NA,NA
2015,1,140,2015-01-14,16.5,95,"SHELLS",1,1,NA,NA
2015,1,142,2015-01-13,4.90000009536743,130,"OYSDEA",1,1,NA,NA
2015,1,211,2015-01-12,7.30000019073486,145,"SEAPEN",1,3,NA,NA
2015,1,212,2015-01-12,4,140,"TUBES",1,3,NA,NA
2015,1,213,2015-01-12,24.1000003814697,190,"SHELLS",1,3,NA,NA
2015,1,214,2015-01-12,20.3999996185303,160,"SEAPEN",1,3,NA,NA
2015,1,215,2015-01-12,13.3999996185303,150,"SEAPEN",1,3,NA,NA
2015,1,216,2015-01-12,12.5,135,"WOODY",1,3,NA,NA
2015,1,243,2015-01-12,7.30000019073486,150,"SEAPEN",1,3,NA,NA
2015,1,244,2015-01-12,6.40000009536743,110,"AABDIT",1,1,NA,NA
2015,1,317,2015-01-07,6.09999990463257,70,"BRYHYD",1,1,NA,NA
2015,1,318,2015-01-07,5.19999980926514,50,"BRYHYD",1,1,NA,NA
2015,1,319,2015-01-07,4,60,"MUD",1,1,NA,NA
2015,1,320,2015-01-07,4,30,"LEAVES",1,1,NA,NA
2015,1,321,2015-01-07,3.70000004768372,30,"MUD",2,1,NA,NA
2015,1,322,2015-01-07,4,80,"TUBES",2,1,NA,NA
2015,1,323,2015-01-07,5.5,80,"TUBES",1,1,NA,NA
2015,1,325,2015-01-07,15.5,85,"TUBES",2,1,NA,NA
2015,1,345,2015-01-07,19.7999992370605,80,"BRYHYD",1,1,NA,NA
2015,1,346,2015-01-07,12.5,50,"MUD",1,1,NA,NA
2015,1,427,2015-01-06,11.8999996185303,35,"WOODY",1,1,NA,NA
2015,1,428,2015-01-06,11.6000003814697,40,"MUD",2,1,NA,NA
2015,1,429,2015-01-06,10.3999996185303,40,"MUD",2,1,NA,NA
2015,1,430,2015-01-06,6.40000009536743,30,"MUD",1,1,NA,NA
2015,1,431,2015-01-06,4.30000019073486,25,"MUD",1,1,NA,NA
2015,1,432,2015-01-06,12.5,40,"CLAY",2,1,NA,NA
2015,1,433,2015-01-06,13.3999996185303,30,"WOODY",1,1,NA,NA
2015,1,447,2015-01-06,4.90000009536743,45,"LEAVES",1,1,NA,NA
2015,1,534,2015-01-06,4,20,"WOODY",1,1,NA,NA
2015,1,535,2015-01-06,18.8999996185303,20,"LEAVES",1,1,NA,NA
2015,1,736,2015-01-05,13.3999996185303,30,"LEAVES",1,1,NA,NA
2015,1,750,2015-01-05,10.3999996185303,25,"AQUVEG",1,1,NA,NA
2015,1,751,2015-01-05,11.3000001907349,40,"AQUVEG",1,1,NA,NA
2015,1,752,2015-01-05,5.19999980926514,35,"AQUVEG",1,1,NA,NA
2015,1,760,2015-01-05,6.09999990463257,50,"AQUVEG",1,1,NA,NA
2015,1,761,2015-01-05,11.6000003814697,45,"AQUVEG",1,1,NA,NA
2015,1,762,2015-01-05,3.70000004768372,55,"AQUVEG",1,1,NA,NA
2015,1,837,2015-01-05,7.30000019073486,25,"AQUVEG",1,1,NA,NA
2015,1,853,2015-01-05,12.1999998092651,25,"AQUVEG",1,1,NA,NA
2015,1,863,2015-01-05,4.30000019073486,30,"CFLUMI",1,3,NA,NA
2015,1,864,2015-01-05,12.8000001907349,45,"AQUVEG",1,1,NA,NA
2015,1,865,2015-01-05,4.90000009536743,40,"AQUVEG",1,1,NA,NA
2015,2,101,2015-02-11,12.8000001907349,75,"MUD",1,1,NA,NA
2015,2,102,2015-02-11,4,90,"TUBES",1,1,NA,NA
2015,2,103,2015-02-11,4.90000009536743,155,"TUBES",1,1,NA,NA
2015,2,104,2015-02-10,3.40000009536743,70,"OYSDEA",1,1,NA,NA
2015,2,105,2015-02-10,4,75,"OYSDEA",1,1,NA,NA
2015,2,106,2015-02-10,5,120,"MUD",1,1,NA,NA
2015,2,107,2015-02-11,16.5,160,"TUBES",1,1,NA,NA
2015,2,108,2015-02-10,11,105,"MUD",1,1,NA,NA
2015,2,109,2015-02-10,17.3999996185303,170,"SHELLS",1,1,NA,NA
2015,2,110,2015-02-10,17.7000007629395,95,"SHELLS",2,1,NA,NA
2015,2,140,2015-02-11,15.5,70,"SHELLS",1,1,NA,NA
2015,2,142,2015-02-10,4.30000019073486,85,"OYSDEA",1,1,NA,NA
2015,2,211,2015-02-09,7.90000009536743,95,"NONE",3,1,NA,NA
2015,2,212,2015-02-09,3.40000009536743,55,"TUBES",2,2,NA,NA
2015,2,213,2015-02-09,24.3999996185303,160,"SHELLS",3,2,NA,NA
2015,2,214,2015-02-09,16.5,120,"SEAPEN",1,1,NA,NA
2015,2,215,2015-02-09,14,130,"SEAPEN",1,2,NA,NA
2015,2,216,2015-02-09,12.5,80,"WOODY",1,2,NA,NA
2015,2,243,2015-02-09,7.30000019073486,150,"ALGAE",1,1,NA,NA
2015,2,244,2015-02-09,6.69999980926514,95,"TUBES",1,1,NA,NA
2015,2,317,2015-02-04,6.09999990463257,125,"MUD",1,3,NA,NA
2015,2,318,2015-02-04,4.59999990463257,90,"TUBES",1,2,NA,NA
2015,2,319,2015-02-04,4,110,"MUD",1,3,NA,NA
2015,2,320,2015-02-04,3.70000004768372,60,"MUD",1,3,NA,NA
2015,2,321,2015-02-04,4,75,"TUBES",1,3,NA,NA
2015,2,322,2015-02-04,4.59999990463257,90,"TUBES",1,1,NA,NA
2015,2,323,2015-02-04,5.80000019073486,100,"TUBES",1,1,NA,NA
2015,2,325,2015-02-04,14,110,"TUBES",1,1,NA,NA
2015,2,345,2015-02-04,18.6000003814697,135,"SHELLS",1,3,NA,NA
2015,2,346,2015-02-04,12.5,75,"MUD",1,3,NA,NA
2015,2,427,2015-02-03,12.1999998092651,70,"WOODY",1,1,NA,NA
2015,2,428,2015-02-03,12.5,50,"WOODY",1,1,NA,NA
2015,2,429,2015-02-03,9.80000019073486,60,"MUD",1,1,NA,NA
2015,2,430,2015-02-03,7,55,"MUD",1,1,NA,NA
2015,2,431,2015-02-03,5.09999990463257,50,"MUD",1,2,NA,NA
2015,2,432,2015-02-03,11.3000001907349,65,"CLAY",1,1,NA,NA
2015,2,433,2015-02-03,12.1999998092651,65,"WOODY",1,2,NA,NA
2015,2,447,2015-02-03,4.90000009536743,75,"MUD",1,1,NA,NA
2015,2,534,2015-02-03,3.40000009536743,60,"WOODY",1,1,NA,NA
2015,2,535,2015-02-03,17.3999996185303,65,"WOODY",1,1,NA,NA
2015,2,736,2015-02-02,13.6999998092651,50,"WOODY",1,1,NA,NA
2015,2,750,2015-02-02,10.3999996185303,50,"LEAVES",1,1,NA,NA
2015,2,751,2015-02-02,11.3000001907349,95,"WOODY",1,1,NA,NA
2015,2,752,2015-02-02,5.19999980926514,100,"WOODY",1,1,NA,NA
2015,2,760,2015-02-02,6.09999990463257,140,"WOODY",1,1,NA,NA
2015,2,761,2015-02-02,11.6000003814697,110,"WOODY",1,2,NA,NA
2015,2,762,2015-02-02,4.30000019073486,200,"CFLUMI",1,1,NA,NA
2015,2,837,2015-02-02,5.5,50,"CFLUMI",1,2,NA,NA
2015,2,853,2015-02-02,12.5,55,"WOODY",1,2,NA,NA
2015,2,863,2015-02-02,4.90000009536743,85,"CFLUMI",1,1,NA,NA
2015,2,864,2015-02-02,12.8000001907349,100,"WOODY",1,1,NA,NA
2015,2,865,2015-02-02,4.90000009536743,105,"CFLUMI",1,1,NA,NA
2015,3,101,2015-03-11,11.8999996185303,50,"SHELLS",1,2,NA,NA
2015,3,102,2015-03-11,3.40000009536743,60,"TUBES",1,2,NA,NA
2015,3,103,2015-03-11,4,50,"OYSDEA",1,2,NA,NA
2015,3,104,2015-03-10,3,90,"OYSDEA",1,2,NA,NA
2015,3,105,2015-03-10,3.40000009536743,100,"OYSDEA",1,3,NA,NA
2015,3,106,2015-03-10,3,130,"TUBES",1,2,NA,NA
2015,3,107,2015-03-11,16.5,100,"TUBES",1,2,NA,NA
2015,3,108,2015-03-10,11.3000001907349,120,"BRYHYD",1,2,NA,NA
2015,3,109,2015-03-10,18,170,"SHELLS",1,2,NA,NA
2015,3,110,2015-03-10,15.1999998092651,130,"TUBES",1,3,NA,NA
2015,3,140,2015-03-11,15.1999998092651,30,"SHELLS",1,1,NA,NA
2015,3,142,2015-03-10,3.70000004768372,120,"OYSDEA",1,3,NA,NA
2015,3,211,2015-03-09,8.19999980926514,140,"SEAPEN",1,3,NA,NA
2015,3,212,2015-03-09,3.40000009536743,130,"AABDIT",1,3,NA,NA
2015,3,213,2015-03-09,25.2999992370605,170,"NONE",1,2,NA,NA
2015,3,214,2015-03-09,16.5,140,"SEAPEN",1,2,NA,NA
2015,3,215,2015-03-09,13.3999996185303,170,"SEAPEN",1,2,NA,NA
2015,3,216,2015-03-09,12.5,130,"WOODY",1,2,NA,NA
2015,3,243,2015-03-09,7,160,"BRYHYD",1,2,NA,NA
2015,3,244,2015-03-09,6.09999990463257,120,"AABDIT",1,1,NA,NA
2015,3,317,2015-03-04,5.80000019073486,155,"MUD",1,1,NA,NA
2015,3,318,2015-03-04,5.80000019073486,110,"SHELLS",1,1,NA,NA
2015,3,319,2015-03-04,4.59999990463257,70,"SHELLS",1,1,NA,NA
2015,3,320,2015-03-04,4.59999990463257,75,"MUD",1,1,NA,NA
2015,3,321,2015-03-04,4,80,"MUD",1,1,NA,NA
2015,3,322,2015-03-04,4.30000019073486,100,"TUBES",1,1,NA,NA
2015,3,323,2015-03-04,5.5,90,"TUBES",1,1,NA,NA
2015,3,325,2015-03-04,14.8999996185303,120,"BRYHYD",1,1,NA,NA
2015,3,345,2015-03-04,17.7000007629395,145,"SHELLS",1,1,NA,NA
2015,3,346,2015-03-04,12.5,70,"MUD",1,1,NA,NA
2015,3,427,2015-03-03,11.6000003814697,65,"WOODY",1,1,NA,NA
2015,3,428,2015-03-03,10.6999998092651,45,"AQUVEG",1,1,NA,NA
2015,3,429,2015-03-03,10.1000003814697,45,"AQUVEG",1,1,NA,NA
2015,3,430,2015-03-03,5.80000019073486,45,"MUD",1,1,NA,NA
2015,3,431,2015-03-03,3,35,"MUD",1,1,NA,NA
2015,3,432,2015-03-03,12.5,60,"CLAY",1,1,NA,NA
2015,3,433,2015-03-03,11,30,"WOODY",1,1,NA,NA
2015,3,447,2015-03-03,4.90000009536743,70,"MUD",1,1,NA,NA
2015,3,534,2015-03-03,3.70000004768372,30,"AQUVEG",1,1,NA,NA
2015,3,535,2015-03-03,16.5,30,"WOODY",1,1,NA,NA
2015,3,736,2015-03-02,13.3999996185303,25,"LEAVES",1,1,NA,NA
2015,3,750,2015-03-02,11.3000001907349,30,"AQUVEG",1,2,NA,NA
2015,3,751,2015-03-02,11.3000001907349,65,"LEAVES",1,2,NA,NA
2015,3,752,2015-03-02,5.5,60,"LEAVES",1,2,NA,NA
2015,3,760,2015-03-02,6.69999980926514,75,"LEAVES",1,2,NA,NA
2015,3,761,2015-03-02,11.3000001907349,60,"SAND",1,2,NA,NA
2015,3,762,2015-03-02,4.90000009536743,80,"LEAVES",1,3,NA,NA
2015,3,837,2015-03-02,7.30000019073486,35,"LEAVES",1,2,NA,NA
2015,3,853,2015-03-02,12.1999998092651,35,"LEAVES",1,3,NA,NA
2015,3,863,2015-03-02,5.5,50,"CFLUMI",1,1,NA,NA
2015,3,864,2015-03-02,13.1000003814697,70,"WOODY",1,1,NA,NA
2015,3,865,2015-03-02,4.90000009536743,65,"WOODY",1,1,NA,NA
2015,4,101,2015-04-08,12.5,20,"MUD",1,1,NA,NA
2015,4,102,2015-04-08,5.19999980926514,30,"OYSDEA",1,1,NA,NA
2015,4,103,2015-04-08,3.70000004768372,70,"OYSDEA",1,1,NA,NA
2015,4,104,2015-04-07,3,10,"OYSDEA",1,1,NA,NA
2015,4,105,2015-04-07,3.40000009536743,30,"OYSDEA",1,2,NA,NA
2015,4,106,2015-04-07,3.70000004768372,50,"ALGAE",1,1,NA,NA
2015,4,107,2015-04-08,15.1999998092651,50,"TUBES",1,1,NA,NA
2015,4,108,2015-04-07,12.1999998092651,50,"ALGAE",2,1,NA,NA
2015,4,109,2015-04-07,17.7000007629395,60,"SHELLS",1,1,NA,NA
2015,4,110,2015-04-07,13.6999998092651,40,"TUBES",1,2,NA,NA
2015,4,140,2015-04-08,14.3000001907349,30,"BRYHYD",1,1,NA,NA
2015,4,142,2015-04-07,4.30000019073486,20,"OYSDEA",1,2,NA,NA
2015,4,211,2015-04-06,8.19999980926514,130,"SEAPEN",1,1,NA,NA
2015,4,212,2015-04-06,2.70000004768372,60,"TUBES",1,1,NA,NA
2015,4,213,2015-04-06,24.3999996185303,110,"PEBBLE",1,1,NA,NA
2015,4,214,2015-04-06,17.7000007629395,80,"ALGAE",1,1,NA,NA
2015,4,215,2015-04-06,12.5,120,"ALGAE",1,1,NA,NA
2015,4,216,2015-04-06,12.5,120,"WOODY",1,1,NA,NA
2015,4,243,2015-04-06,6.40000009536743,120,"ALGAE",1,1,NA,NA
2015,4,244,2015-04-06,6.40000009536743,80,"AABDIT",1,1,NA,NA
2015,4,317,2015-04-02,5.19999980926514,110,"BRYHYD",1,1,NA,NA
2015,4,318,2015-04-02,4.59999990463257,30,"BRYHYD",1,1,NA,NA
2015,4,319,2015-04-02,4.30000019073486,70,"MMANHA",1,1,NA,NA
2015,4,320,2015-04-02,3.70000004768372,30,"MUD",3,1,NA,NA
2015,4,321,2015-04-02,3,20,"MUD",3,1,NA,NA
2015,4,322,2015-04-02,3.40000009536743,60,"BRYHYD",3,1,NA,NA
2015,4,323,2015-04-02,4.90000009536743,70,"TUBES",3,1,NA,NA
2015,4,325,2015-04-02,14.8999996185303,70,"BRYHYD",2,1,NA,NA
2015,4,345,2015-04-02,18.6000003814697,120,"BRYHYD",2,1,NA,NA
2015,4,346,2015-04-02,11,60,"WOODY",2,1,NA,NA
2015,4,427,2015-04-01,9.80000019073486,60,"ALGAE",1,1,NA,NA
2015,4,428,2015-04-01,11.3000001907349,40,"WOODY",1,1,NA,NA
2015,4,429,2015-04-01,9.10000038146973,30,"ALGAE",1,1,NA,NA
2015,4,430,2015-04-01,5.19999980926514,30,"AQUVEG",1,1,NA,NA
2015,4,431,2015-04-01,3.40000009536743,20,"AQUVEG",1,1,NA,NA
2015,4,432,2015-04-01,9.80000019073486,40,"CLAY",1,1,NA,NA
2015,4,433,2015-04-01,11.3000001907349,40,"WOODY",2,1,NA,NA
2015,4,447,2015-04-01,4.30000019073486,70,"ALGAE",1,1,NA,NA
2015,4,534,2015-04-01,3.40000009536743,20,"WOODY",2,1,NA,NA
2015,4,535,2015-04-01,15.1999998092651,40,"WOODY",1,1,NA,NA
2015,4,736,2015-03-30,13.1000003814697,40,"CAMURE",1,1,NA,NA
2015,4,750,2015-03-30,9.80000019073486,20,"WOODY",1,1,NA,NA
2015,4,751,2015-03-30,9.39999961853027,60,"AQUVEG",1,1,NA,NA
2015,4,752,2015-03-30,5.19999980926514,60,"CFLUMI",1,1,NA,NA
2015,4,760,2015-03-30,7,100,"LEAVES",1,1,NA,NA
2015,4,761,2015-03-30,12.3000001907349,100,NA,1,1,NA,NA
2015,4,762,2015-03-30,4.59999990463257,110,"CFLUMI",1,1,NA,NA
2015,4,837,2015-03-30,7,30,"CFLUMI",1,1,NA,NA
2015,4,853,2015-03-30,12.5,30,"WOODY",1,1,NA,NA
2015,4,863,2015-03-30,4.30000019073486,60,"CFLUMI",1,1,NA,NA
2015,4,864,2015-03-30,12.1999998092651,80,"WOODY",1,1,NA,NA
2015,4,865,2015-03-30,4.59999990463257,90,"CFLUMI",1,1,NA,NA
2015,5,101,2015-05-13,13.6999998092651,40,"MUD",1,1,NA,NA
2015,5,102,2015-05-13,4.30000019073486,30,"BRYHYD",1,1,NA,NA
2015,5,103,2015-05-12,3.70000004768372,30,"OYSDEA",3,1,NA,NA
2015,5,104,2015-05-12,4.30000019073486,30,"OYSDEA",3,1,NA,NA
2015,5,105,2015-05-12,4.90000009536743,30,"BRYHYD",3,1,NA,NA
2015,5,106,2015-05-12,4.90000009536743,40,"MUD",3,1,NA,NA
2015,5,107,2015-05-13,16.7999992370605,40,"TUBES",1,1,NA,NA
2015,5,108,2015-05-12,12.1999998092651,60,"SHELLS",3,1,NA,NA
2015,5,109,2015-05-12,16.7999992370605,80,"BRYHYD",3,1,NA,NA
2015,5,110,2015-05-12,14.8999996185303,75,"TUBES",2,1,NA,NA
2015,5,140,2015-05-13,15.1999998092651,30,"MUD",1,1,NA,NA
2015,5,142,2015-05-12,5.19999980926514,50,"BRYHYD",2,1,NA,NA
2015,5,211,2015-05-11,7.59999990463257,105,"SEAPEN",2,1,NA,NA
2015,5,212,2015-05-11,4.30000019073486,65,"MUD",1,3,NA,NA
2015,5,213,2015-05-11,22.2999992370605,170,"NONE",2,1,NA,NA
2015,5,214,2015-05-11,19.7999992370605,95,"SEAPEN",1,1,NA,NA
2015,5,215,2015-05-11,13.3999996185303,100,"SEAPEN",1,1,NA,NA
2015,5,216,2015-05-11,12.1999998092651,95,"WOODY",1,1,NA,NA
2015,5,243,2015-05-11,6.40000009536743,90,"BRYHYD",1,1,NA,NA
2015,5,244,2015-05-11,6.09999990463257,85,"AABDIT",1,1,NA,NA
2015,5,317,2015-05-06,4.90000009536743,55,"BRYHYD",1,1,NA,NA
2015,5,318,2015-05-06,3.70000004768372,45,"BRYHYD",1,1,NA,NA
2015,5,319,2015-05-06,4.30000019073486,85,"BRYHYD",1,1,NA,NA
2015,5,320,2015-05-06,3.40000009536743,25,"MUD",2,1,NA,NA
2015,5,321,2015-05-06,3.40000009536743,30,"ALGAE",1,1,NA,NA
2015,5,322,2015-05-06,4.30000019073486,40,"ALGAE",1,1,NA,NA
2015,5,323,2015-05-06,4.59999990463257,40,"BRYHYD",1,1,NA,NA
2015,5,325,2015-05-06,12.1999998092651,45,"BRYHYD",1,1,NA,NA
2015,5,345,2015-05-06,15.1999998092651,55,"BRYHYD",1,1,NA,NA
2015,5,346,2015-05-06,12.1999998092651,40,"BRYHYD",2,1,NA,NA
2015,5,427,2015-05-05,11.3000001907349,30,"WOODY",1,1,NA,NA
2015,5,428,2015-05-05,10.6999998092651,40,"MUD",1,1,NA,NA
2015,5,429,2015-05-05,10.1000003814697,40,"WOODY",1,1,NA,NA
2015,5,430,2015-05-05,5.80000019073486,40,"MUD",1,1,NA,NA
2015,5,431,2015-05-05,3.40000009536743,50,"MUD",1,1,NA,NA
2015,5,432,2015-05-05,11.6000003814697,50,"CAMURE",1,1,NA,NA
2015,5,433,2015-05-05,10.1000003814697,70,"WOODY",2,1,NA,NA
2015,5,447,2015-05-05,3.70000004768372,40,"MUD",1,1,NA,NA
2015,5,534,2015-05-05,3.40000009536743,40,"WOODY",3,1,NA,NA
2015,5,535,2015-05-05,20.1000003814697,50,"AQUVEG",1,1,NA,NA
2015,5,736,2015-05-04,12.8000001907349,40,"PEAT",1,1,NA,NA
2015,5,750,2015-05-04,9.80000019073486,50,"AQUVEG",1,1,NA,NA
2015,5,751,2015-05-04,10.1000003814697,40,"WOODY",2,1,NA,NA
2015,5,752,2015-05-04,5.5,40,"AQUVEG",1,1,NA,NA
2015,5,760,2015-05-04,6.69999980926514,70,"WOODY",1,1,NA,NA
2015,5,761,2015-05-04,16.6000003814697,70,"WOODY",1,1,NA,NA
2015,5,762,2015-05-04,4.59999990463257,130,"CFLUMI",1,1,NA,NA
2015,5,837,2015-05-04,5.5,50,"WOODY",1,1,NA,NA
2015,5,853,2015-05-04,12.8000001907349,50,"WOODY",1,1,NA,NA
2015,5,863,2015-05-04,3.70000004768372,60,"CFLUMI",1,1,NA,NA
2015,5,864,2015-05-04,12.5,70,"WOODY",1,1,NA,NA
2015,5,865,2015-05-04,4.90000009536743,80,"CFLUMI",1,1,NA,NA
2015,6,101,2015-06-10,13.1000003814697,30,"TUBES",1,3,NA,NA
2015,6,102,2015-06-10,4.90000009536743,35,"TUBES",1,3,NA,NA
2015,6,103,2015-06-10,5.19999980926514,50,"OYSDEA",1,3,NA,NA
2015,6,104,2015-06-09,4,30,"OYSDEA",1,1,NA,NA
2015,6,105,2015-06-09,4.59999990463257,60,"OYSDEA",1,1,NA,NA
2015,6,106,2015-06-09,5.5,55,"TUBES",1,1,NA,NA
2015,6,107,2015-06-09,15.5,75,"TUBES",1,2,NA,NA
2015,6,108,2015-06-09,11.6000003814697,55,"SHELLS",1,1,NA,NA
2015,6,109,2015-06-09,16.2000007629395,80,"SHELLS",1,1,NA,NA
2015,6,110,2015-06-09,17.3999996185303,85,"SHELLS",1,1,NA,NA
2015,6,140,2015-06-10,16.2000007629395,40,"SHELLS",1,3,NA,NA
2015,6,142,2015-06-09,4.90000009536743,65,"OYSDEA",3,1,NA,NA
2015,6,211,2015-06-08,8.80000019073486,105,"SEAPEN",1,1,NA,NA
2015,6,212,2015-06-08,4,90,"TUBES",1,1,NA,NA
2015,6,213,2015-06-08,25,110,"PEBBLE",1,1,NA,NA
2015,6,214,2015-06-08,16.7999992370605,65,"NONE",1,1,NA,NA
2015,6,215,2015-06-08,13.3999996185303,105,"ALGAE",1,1,NA,NA
2015,6,216,2015-06-08,11.8999996185303,65,"WOODY",1,1,NA,NA
2015,6,243,2015-06-08,6.69999980926514,60,"NONE",1,1,NA,NA
2015,6,244,2015-06-08,6.40000009536743,90,"TUBES",1,1,NA,NA
2015,6,317,2015-06-03,5.80000019073486,30,"MUD",1,1,NA,NA
2015,6,318,2015-06-03,4.59999990463257,65,"BRYHYD",1,1,NA,NA
2015,6,319,2015-06-03,4,35,"MMANHA",1,1,NA,NA
2015,6,320,2015-06-03,3.70000004768372,35,"MUD",2,1,NA,NA
2015,6,321,2015-06-03,3,35,"MUD",1,1,NA,NA
2015,6,322,2015-06-03,4.30000019073486,40,"TUBES",1,1,NA,NA
2015,6,323,2015-06-03,4.90000009536743,50,"BRYHYD",1,1,NA,NA
2015,6,325,2015-06-03,13.1000003814697,85,"BRYHYD",1,1,NA,NA
2015,6,345,2015-06-03,16.7999992370605,70,"BRYHYD",1,1,NA,NA
2015,6,346,2015-06-03,11.6000003814697,55,"WOODY",3,1,NA,NA
2015,6,427,2015-06-02,7,50,"WOODY",1,1,NA,NA
2015,6,428,2015-06-02,10.3999996185303,40,"WOODY",1,1,NA,NA
2015,6,429,2015-06-02,8.19999980926514,40,"MUD",2,1,NA,NA
2015,6,430,2015-06-02,6.09999990463257,40,"MUD",3,1,NA,NA
2015,6,431,2015-06-02,4.59999990463257,30,"MUD",2,1,NA,NA
2015,6,432,2015-06-02,9.39999961853027,65,"CAMURE",2,1,NA,NA
2015,6,433,2015-06-02,12.1999998092651,75,"WOODY",3,1,NA,NA
2015,6,447,2015-06-02,4.59999990463257,75,"MUD",1,1,NA,NA
2015,6,534,2015-06-02,4,50,"WOODY",2,1,NA,NA
2015,6,535,2015-06-02,17.1000003814697,60,"WOODY",2,1,NA,NA
2015,6,736,2015-06-01,12.5,40,"CFLUMI",1,1,NA,NA
2015,6,750,2015-06-01,10.1000003814697,70,"AQUVEG",1,1,NA,NA
2015,6,751,2015-06-01,10.3999996185303,50,"WOODY",1,1,NA,NA
2015,6,752,2015-06-01,5.19999980926514,60,"CFLUMI",1,1,NA,NA
2015,6,760,2015-06-01,5.5,90,"WOODY",1,1,NA,NA
2015,6,761,2015-06-01,14.3000001907349,80,"WOODY",1,1,NA,NA
2015,6,762,2015-06-01,4,90,"AQUVEG",1,1,NA,NA
2015,6,837,2015-06-01,6.09999990463257,60,"AQUVEG",1,1,NA,NA
2015,6,853,2015-06-01,12.5,60,"WOODY",1,1,NA,NA
2015,6,863,2015-06-01,4.59999990463257,80,"CFLUMI",1,1,NA,NA
2015,6,864,2015-06-01,13.3999996185303,80,"WOODY",1,1,NA,NA
2015,6,865,2015-06-01,5.19999980926514,60,"CFLUMI",1,1,NA,NA
2015,7,101,2015-07-15,11.6000003814697,50,"MUD",1,1,NA,NA
2015,7,102,2015-07-15,4.59999990463257,40,"TUBES",1,1,NA,NA
2015,7,103,2015-07-14,5.5,30,"OYSDEA",3,3,NA,NA
2015,7,104,2015-07-14,3,40,"OYSDEA",1,2,NA,NA
2015,7,105,2015-07-14,3.70000004768372,35,"OYSDEA",1,2,NA,NA
2015,7,106,2015-07-14,3.70000004768372,60,"BRYHYD",1,2,NA,NA
2015,7,107,2015-07-14,14.8999996185303,30,"TUBES",3,3,NA,NA
2015,7,108,2015-07-14,11.6000003814697,50,"SHELLS",1,2,NA,NA
2015,7,109,2015-07-14,17.1000003814697,70,"SHELLS",1,2,NA,NA
2015,7,110,2015-07-14,15.5,50,"AABDIT",1,2,NA,NA
2015,7,140,2015-07-15,14.3000001907349,40,"SHELLS",1,1,NA,NA
2015,7,142,2015-07-14,3.40000009536743,50,"BRYHYD",1,2,NA,NA
2015,7,211,2015-07-13,7.30000019073486,100,"SEAPEN",1,1,NA,NA
2015,7,212,2015-07-13,3,110,"TUBES",1,1,NA,NA
2015,7,213,2015-07-13,24.1000003814697,130,"PEBBLE",1,1,NA,NA
2015,7,214,2015-07-13,14.6000003814697,100,"NONE",1,1,NA,NA
2015,7,215,2015-07-13,12.1999998092651,100,"ALGAE",1,1,NA,NA
2015,7,216,2015-07-13,12.5,80,"ALGAE",1,1,NA,NA
2015,7,243,2015-07-13,7.30000019073486,100,"NONE",1,1,NA,NA
2015,7,244,2015-07-13,6.40000009536743,110,"AABDIT",1,1,NA,NA
2015,7,317,2015-07-08,4.59999990463257,55,"BRYHYD",1,2,NA,NA
2015,7,318,2015-07-08,4,60,"OYSDEA",1,2,NA,NA
2015,7,319,2015-07-08,4.30000019073486,70,"MMANHA",1,2,NA,NA
2015,7,320,2015-07-08,5.19999980926514,60,"WOODY",1,1,NA,NA
2015,7,321,2015-07-08,3.70000004768372,70,"TUBES",1,2,NA,NA
2015,7,322,2015-07-08,4.59999990463257,70,"TUBES",1,2,NA,NA
2015,7,323,2015-07-08,4.59999990463257,60,"TUBES",1,2,NA,NA
2015,7,325,2015-07-08,14.6000003814697,80,"BRYHYD",1,2,NA,NA
2015,7,345,2015-07-08,17.1000003814697,90,"BRYHYD",1,2,NA,NA
2015,7,346,2015-07-08,13.1000003814697,110,"WOODY",1,2,NA,NA
